"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SIX3 (6496)",31.0477546506037,-3.76681782482315,1.0781416623731,-3.49380601481627,0.000476186889621059,0.00846086131391292
"FSD1L (83856)",483.672535527139,-1.57227590151753,0.450246444732843,-3.49203401805972,0.00047935719302046,0.00850701522715163
"MOCS3 (27304)",2010.40130225278,1.64028239984949,0.46990918015941,3.49063706159784,0.000481870372872556,0.00853384572547492
"SV2A (9900)",221.051363720714,-3.36347451147866,0.963650019401945,-3.49034861594885,0.000482390826354843,0.00853384572547492
"VWA3A (146177)",20.2391369667661,3.48327544273044,0.998005457154503,3.49023686970801,0.000482592595220071,0.00853384572547492
"PLA2G10 (8399)",7.1470569184283,5.69266305219311,1.63146663027694,3.48929174924453,0.000484302254312534,0.00854373596859665
"IGFBP3 (3486)",11614.651998477,-3.15761395918263,0.904881743846573,-3.48953217440313,0.000483866806531266,0.00854373596859665
"TSPAN1 (10103)",7941.11889634959,3.72486623287169,1.06827370131422,3.48680888454827,0.000488820538426426,0.00861321503889221
"MYCL (4610)",301.471625279297,2.32606070962371,0.667803282174948,3.48315255661523,0.000495545889778998,0.00872137280423844
"INPP5J (27124)",1082.24147924626,2.67986358768107,0.769458611327614,3.4827910796362,0.000496215446579535,0.00872282158993185
"PDZD7 (79955)",256.470060928446,3.16733680824634,0.909534706177855,3.48237047661047,0.000496995583175504,0.00872620850175998
"ADAM23 (8745)",349.302314760227,-4.08997853899882,1.17545771242086,-3.4794773948741,0.000502392751106793,0.0088105571723026
"TBC1D30 (23329)",513.485222739841,3.53953891445624,1.01743578445549,3.47888187985301,0.000503510470048976,0.00881974589871165
"PHTF1 (10745)",1257.18168649696,-1.79317275636303,0.515509531237504,-3.47844733744969,0.000504327522927004,0.00882365256249437
"HADH (3033)",5610.10458097722,0.932969405479086,0.268327427497288,3.47698114270675,0.00050709348130822,0.00886160773100271
"ATG9A (79065)",2385.04312524637,-0.766995542139633,0.22073777871421,-3.47469085993053,0.000511442384559858,0.00892710361956772
"TLR1 (7096)",91.7329414823726,-4.0351675397683,1.16178158325581,-3.47325831113627,0.000514180227586026,0.00896435809925214
"CHST8 (64377)",73.0929342098051,4.56800827247521,1.31584853826186,3.47153045327634,0.000517500631176947,0.009011669842324
"KXD1 (79036)",2154.51306183435,-0.916110030642871,0.263974778885923,-3.47044529977149,0.000519596163273192,0.00903416447861713
"CCDC85B (11007)",3273.30714676124,-1.65500905626816,0.476915954636042,-3.4702321031201,0.000520008794211502,0.00903416447861713
"CSTF1 (1477)",6974.59811167958,1.79640025793782,0.517848494597992,3.46896877499349,0.000522460173070962,0.00906614884438793
"ENPP3 (5169)",81.0177222598576,3.86716082094425,1.11521101319728,3.46764941807489,0.000525031765082167,0.00910014216864703
"SLIT1 (6585)",89.6797116545326,2.9683379363539,0.856877820045551,3.46413206983944,0.000531945276283646,0.00920922509780568
"FOXJ1 (2302)",148.536925703166,4.42366111311415,1.27716320414862,3.46366157335627,0.000532876464960135,0.00921460653145268
"FUT11 (170384)",746.858155343501,-1.32789722012787,0.383427510115385,-3.46322886359477,0.000533734208223551,0.00921870689413097
"SPART (23111)",2578.53627982445,-2.69798796368514,0.77953735870054,-3.46101175725893,0.000538149308506229,0.0092733988730296
"DNAJB4 (11080)",2116.65091209184,-2.37580758675302,0.686445973718176,-3.46102632649197,0.000538120184887023,0.0092733988730296
"PPP1R37 (284352)",4157.13566620219,1.58620443512255,0.458410871535251,3.46022429575074,0.000539725615647855,0.009289784814407
"ZFYVE21 (79038)",2089.81772685509,1.49050949766584,0.430820180237738,3.45970213568766,0.000540773224433508,0.00929220371272238
"HTR1B (3351)",115.354635013856,-7.52064186711288,2.17389067921702,-3.4595308490037,0.000541117289047048,0.00929220371272238
"TPPP (11076)",653.290962715638,2.830643804321,0.818499268561335,3.45833394487498,0.000543527215544143,0.00932280976869827
"POLR1F (221830)",3057.2370893197,-1.26989358862458,0.36738452328563,-3.4565788925117,0.000547079040635835,0.00936752461346562
"GABRD (2563)",98.0280198908747,4.16664666812032,1.20547935483074,3.45642308300282,0.000547395406253411,0.00936752461346562
"DCAF5 (8816)",3691.41593370641,1.00521149198135,0.291044070040551,3.45381196683133,0.000552722608853506,0.0094478039492635
"INTS13 (55726)",2862.14340576044,-1.26304811193238,0.365745956841966,-3.45334811856343,0.000553673989230644,0.00945318785750803
"IFT140 (9742)",3277.28330796495,1.74230807702516,0.504772881075216,3.45166735842439,0.000557134120488997,0.00950134354275955
"HOXA1 (3198)",77.4735850209955,-3.58468398022877,1.0387492542909,-3.45096178449324,0.000558592658098568,0.00951529282499556
"SLC9A1 (6548)",4094.88594634565,1.45268917510386,0.421038529384334,3.45025234918064,0.00056006276280989,0.00952940696309062
"SMARCAL1 (50485)",1591.33157520966,-0.579400017493728,0.168112020002253,-3.4465115432315,0.000567874304437642,0.00963228749398085
"ZMYM1 (79830)",1456.32329002558,-1.09416128009053,0.317477108576178,-3.44642574388315,0.000568054654956727,0.00963228749398085
"S100A10 (6281)",13742.0457132653,-1.46796818645167,0.425877803826825,-3.44692344437982,0.0005670092290543,0.00963228749398085
"NET1 (10276)",9622.99213518373,1.2804317629954,0.371677220011112,3.44501006264823,0.000571038133013839,0.00967183629166198
"SSH3 (54961)",7587.22822355073,2.08662900653251,0.605776428280362,3.44455298872539,0.000572004505422033,0.00967716961678687
"CBLN1 (869)",18.9567931072151,4.25772811043192,1.2365341982747,3.44327566222802,0.000574713184101194,0.00971193360254737
"GFI1 (2672)",297.612743242991,3.23658126037459,0.940368218888778,3.44182331491298,0.000577807517413274,0.00975312825415542
"DCHS2 (54798)",58.8299590053183,-4.69163610756639,1.36384112938895,-3.44001658731939,0.000581678535698748,0.00980732459621931
"BAIAP3 (8938)",658.677260681961,2.84084843761443,0.826015928857609,3.43921749976826,0.000583398316339163,0.00982516847041036
"AKIRIN1 (79647)",5994.24483447092,-1.26349035671642,0.367593515208661,-3.43719435855449,0.000587773669005832,0.009887644484046
"SOAT1 (6646)",4458.2101385086,-1.68938448663622,0.491595976371629,-3.43653033758581,0.000589216361527691,0.00990070116983295
"NT5DC3 (51559)",1103.37909985139,-0.743629537054669,0.216539884625855,-3.43414580800917,0.000594424354266002,0.0099769258285505
"NOSTRIN (115677)",131.755376542646,2.96605898641743,0.863910708993626,3.43329345908052,0.000596296321166897,0.00999704915870552
"SCMH1 (22955)",2630.40515436606,-0.951766448981611,0.277356541985287,-3.43156300611831,0.000600113710192159,0.0100473375985757
"ARFGEF2 (10564)",14893.205725885,1.46470445742192,0.426863101727075,3.43132131003072,0.000600648699847533,0.0100473375985757
"CDH13 (1012)",742.392101818962,-4.50942096662968,1.31467917862687,-3.43005429761168,0.000603460477630486,0.0100716875671048
"NCKAP5 (344148)",237.033800478015,3.92421794993769,1.14406039045841,3.43007937576208,0.000603404705090158,0.0100716875671048
"GLT8D2 (83468)",124.799250834445,-2.86865131112062,0.836889412510546,-3.42775433436908,0.000608595925376853,0.0101459976156541
"CDK12 (51755)",18642.7890340183,2.31850745762942,0.676824596221372,3.42556619628388,0.000613519411174851,0.0102166113605283
"LBR (3930)",7184.73433990419,-1.22074413228329,0.356444084003543,-3.42478438293047,0.000615287522752848,0.0102345810335619
"HIP1R (9026)",6361.31847475907,2.01189436113448,0.587673143002595,3.42349209775884,0.000618220492367695,0.0102635769640665
"COMMD8 (54951)",795.756773152032,-1.18078211570139,0.344914261374757,-3.42340763468299,0.000618412641903831,0.0102635769640665
"ZNFX1 (57169)",8266.82519130545,1.1327503556344,0.331014714980656,3.42205438117937,0.000621498817531238,0.0103032850843851
"MEDAG (84935)",7.11142224001789,-5.13833884415385,1.50204674479683,-3.42089143493924,0.000624162428599655,0.0103359071509691
"PDK2 (5164)",1721.72376032333,2.5527945498796,0.746630010104975,3.41908912758635,0.000628311424357155,0.0103820635935732
"ATP2B2 (491)",148.603362850947,-5.62053999904276,1.6438781026652,-3.41907346410311,0.000628347594629211,0.0103820635935732
"CASP1 (834)",220.918323019405,-4.47119512018532,1.30858327479472,-3.41682123431291,0.000633568677811128,0.0104566990446739
"ZFHX4 (79776)",1056.6541860134,-3.8130813899654,1.11688112391023,-3.41404408073055,0.000640062191252686,0.0105521462695532
"TRMT11 (60487)",1635.62895513812,-1.39005067784892,0.407471204708671,-3.41140836894908,0.000646282192682088,0.010631095075627
"C3orf70 (285382)",170.192625056491,3.8455354223248,1.12725745724041,3.41140827911566,0.000646282405634251,0.010631095075627
"CFAP92 (57501)",265.210249422924,3.01966821144834,0.886155245521106,3.40760631583534,0.000655353726699919,0.0107578246646395
"ALDH1L1 (10840)",630.436255464287,5.81715989383237,1.70712726713689,3.40757247910908,0.000655434988656171,0.0107578246646395
"GALNTL6 (442117)",26.9290918364587,3.70694426106262,1.08820705372312,3.40646961291044,0.000658088757105312,0.0107894596004882
"PHF19 (26147)",4261.4209104739,-1.26691472609597,0.372186814493725,-3.40397530691494,0.000664127568506387,0.0108644833729007
"PAK4 (10298)",8614.46432915833,1.25040508272821,0.367317210456543,3.40415599142243,0.000663688399233304,0.0108644833729007
"TMEM126A (84233)",1184.20317037988,-1.39117909386734,0.408847266725336,-3.40268654602976,0.000667267858542333,0.0109038468325499
"FOXG1 (2290)",108.170018071944,-5.73914465594703,1.68681725447013,-3.40235116799883,0.000668087326285545,0.0109052408182917
"MALRD1 (340895)",65.3205839281435,4.91656919273546,1.44525686985847,3.40186529832371,0.000669276167384348,0.0109126544350462
"DCBLD1 (285761)",1488.56099184476,-1.41640955549221,0.416413889878599,-3.4014464692932,0.000670302549534679,0.0109174057793729
"CCDC82 (79780)",1922.79735718954,-2.92649120490641,0.860785545383586,-3.39979129598685,0.000674373052049818,0.0109716728533932
"TBX4 (9496)",26.5521590731818,5.43120087629262,1.59812893046761,3.39847478682678,0.000677627086610594,0.011012552236886
"RIIAD1 (284485)",18.0849847072537,4.98315901309385,1.46661548441103,3.39772698847171,0.000679481924747719,0.0110306278800029
"TRPM6 (140803)",16.1937648901308,-2.75122531027252,0.810005252229071,-3.39655243308776,0.000682404821328468,0.0110659838602763
"PLAUR (5329)",3180.75163414982,-3.24750232144748,0.956286190689906,-3.39595233421136,0.00068390268236432,0.0110781793280694
"CTSL (1514)",23039.7732941701,-3.11398671108655,0.91733473131873,-3.39460243330152,0.000687283243320189,0.011120811869584
"CAP1 (10487)",27678.4985860876,-0.884176843679319,0.260635688210252,-3.39238593820683,0.000692867726252206,0.0111989741085422
"GJB1 (2705)",18.4204814399658,3.38819493242799,0.999811582761081,3.38883344706924,0.000701906300880098,0.011332734992688
"EHBP1 (23301)",3853.1131179891,-1.94404067193236,0.574160321376818,-3.38588474255868,0.000709491757620907,0.0114427693460379
"C11orf96 (387763)",8.10297724596559,-3.96170752692382,1.17066008041671,-3.38416556026547,0.000713949383647549,0.0115021736927339
"PMS1 (5378)",1914.57327067755,-1.15941362173972,0.342726402861715,-3.38291305268222,0.000717213349902588,0.0115422395443695
"RNF114 (55905)",10454.1666173265,1.23563504315151,0.365446952699644,3.38116116175981,0.00072180194315224,0.0116035130558262
"UNC119B (84747)",3680.30251809396,0.72390412628899,0.214269175972897,3.3784800030246,0.000728877332890754,0.011704588002983
"BMS1 (9790)",7494.47205314385,-0.716461774018246,0.212109948952811,-3.37778485901027,0.000730722257722766,0.0117215425661058
"ACAA2 (10449)",1932.81422250957,-1.7790306740406,0.526839814385855,-3.37679618256346,0.000733353695990359,0.0117510634306805
"CCNA1 (8900)",65.9407403051728,-3.82605351131391,1.13382851214971,-3.37445519345762,0.000739619553437228,0.0118259513958629
"ARL13B (200894)",1022.43692506453,-1.3197267267457,0.391067638539419,-3.37467639018838,0.000739025381166238,0.0118259513958629
"NHEJ1 (79840)",309.091569235706,-1.24524285770107,0.369145834466315,-3.37330870738756,0.000742706327214882,0.0118625374026343
"FAM118B (79607)",1043.15012039362,-1.41816713664625,0.420645334427911,-3.37140821631837,0.000747849535167156,0.0119318549896594
"CCDC90B (60492)",1798.75225243827,-1.25508785982612,0.372625285491736,-3.3682305219031,0.000756523126240483,0.0120318046468338
"FAM222A (84915)",447.777494507094,2.06841670696787,0.61415112955151,3.3679278722134,0.000757354069260105,0.0120318046468338
"NOXRED1 (122945)",47.9284999687469,1.5290101060187,0.453990097989288,3.36793712636169,0.000757328648880945,0.0120318046468338
"APBB1 (322)",917.582307762792,-2.07806549886136,0.61695109734379,-3.36828236112752,0.000756380883464096,0.0120318046468338
"PERCC1 (105371045)",87.4557251432738,5.04111131372122,1.49729488341881,3.36681262291548,0.000760423374517789,0.0120676589797941
"WWP1 (11059)",12594.1865150719,2.65156485081264,0.787731526547753,3.36607684401457,0.000762454649114004,0.0120740952643277
"UGT8 (7368)",245.220831578859,-3.37068782053671,1.0013269544516,-3.36622099859756,0.00076205628323703,0.0120740952643277
"TLN1 (7094)",23735.6738636176,-1.62124209999914,0.481747256659584,-3.36533748264759,0.000764500887806949,0.0120936061634552
"CANT1 (124583)",11601.8279578623,1.30241810581501,0.387175653434974,3.3638946412568,0.000768508752311028,0.0121365336781336
"NAXD (55739)",5348.63000622467,1.45088147498576,0.431325672577234,3.36377259048027,0.000768848673160339,0.0121365336781336
"DISC1 (27185)",77.804336124189,-2.54060253298326,0.755776359333873,-3.36157978693922,0.000774979632870439,0.0122203263977256
"PIF1 (80119)",1086.38763128692,-0.70514521382331,0.209836560772596,-3.36044972919419,0.000778156905310386,0.0122574153462147
"CLMP (79827)",3189.48569272502,-5.02985851197953,1.49761617466938,-3.35857651449974,0.000783450286802899,0.0123277230510278
"POLN (353497)",58.6340411602758,3.12556578648621,0.931381466470673,3.35583850334714,0.000791247589031179,0.0124372398809197
"CELF2 (10659)",148.863707999828,-2.88170269176066,0.859398707988846,-3.35316153605163,0.00079894063149466,0.0125448880974859
"MCCC2 (64087)",10741.6417222727,1.08946023427499,0.32500708000982,3.35211231165201,0.000801974772784422,0.0125792326028931
"RFX8 (731220)",44.7290135191199,-4.30419209635704,1.28432791327894,-3.35131865612752,0.000804276961054364,0.012602035843356
"SYNPO (11346)",977.071981050791,-2.82814482394202,0.844102278176846,-3.35047647312415,0.000806726620564961,0.0126270992854288
"NKPD1 (284353)",71.7141209666559,2.50867352596243,0.749114292638294,3.34885283943411,0.000811468838998419,0.0126879559310342
"DOCK2 (1794)",177.248507889807,-3.26483592591374,0.975066564184441,-3.34832107451504,0.000813027602646428,0.0126989611037961
"MSX2 (4488)",1416.70171552451,3.94164344661748,1.17770836163973,3.3468756570001,0.000817278608486192,0.0127519500529978
"HSPBAP1 (79663)",456.626992109509,-1.464060193253,0.437488076775851,-3.34651450170404,0.000818343989798194,0.0127551748420382
"PELI2 (57161)",125.422702847624,-4.005750441987,1.19751834270433,-3.34504307711972,0.000822697916067419,0.0128095962738631
"MPP4 (58538)",50.4264343324311,-3.91339713969037,1.17007705149427,-3.34456362056899,0.000824121257601516,0.0128183216339402
"FAT1 (2195)",14122.8371077516,-1.30929547782176,0.391594510363421,-3.3434980398644,0.000827292784757143,0.0128515566063388
"CEP57 (9702)",2493.47958392227,-1.00197933988573,0.299726839768275,-3.34297502572803,0.00082885359020281,0.0128515566063388
"MT1E (4493)",1542.2721266711,-4.1228016060457,1.23323600319657,-3.34307593628415,0.000828552235257935,0.0128515566063388
"SPPL3 (121665)",3071.53134408361,0.592465848980929,0.177243427461837,3.34266752491285,0.000829772524536105,0.012852389029676
"BNIPL (149428)",131.086375563914,2.56287771423064,0.76734707585714,3.33991982880479,0.000838025783827179,0.012966703117676
"MED1 (5469)",24296.622547483,2.65388824076044,0.794995688894203,3.33824230474993,0.000843101932610792,0.0130181248513521
"OR7D2 (162998)",9.58635256946471,5.02075316424232,1.50399497451067,3.3382778861185,0.000842993968826463,0.0130181248513521
"MYO15B (80022)",714.869971531242,2.4870222961375,0.745161159337129,3.33756297543725,0.000845165668402551,0.013036439084581
"UIMC1 (51720)",3118.1776554791,-0.975550510934817,0.292540277093696,-3.3347562278488,0.000853742059257838,0.0131550669587302
"SPOCK1 (6695)",3431.96422893824,-4.35073233472518,1.30545085606144,-3.33274310137679,0.000859943063127093,0.0132368852432019
"FAM178B (51252)",44.6123803630602,3.24363457488283,0.973562030916869,3.33171844410169,0.000863115314657933,0.0132719615775662
"PMP22 (5376)",8547.02251846003,-4.42195580372106,1.32854801151255,-3.32841249650184,0.000873424380138626,0.0134165933222122
"CCDC159 (126075)",639.788497590073,2.63105812329281,0.790774471977128,3.32719152745855,0.000877260557062275,0.0134615994985569
"SLC8A2 (6543)",109.777297615772,3.12038583089595,0.938005954085394,3.32661623021199,0.000879073499052098,0.01347389974661
"CCDC125 (202243)",898.610779053482,1.44744366063653,0.435143179329199,3.32636182616458,0.000879876313061246,0.01347389974661
"MIDEAS (91748)",5091.97396087701,1.12027630516387,0.336888505088059,3.32536221403886,0.000883037341112378,0.0134944821655178
"GPR162 (27239)",100.057633510907,-4.1969552693642,1.2620837683334,-3.32541735712705,0.000882862690631449,0.0134944821655178
"NPR2 (4882)",315.205654575681,-3.59506324200755,1.08158253563821,-3.32389172675225,0.000887706534895418,0.0135263503517426
"ZBTB38 (253461)",7554.8210646379,-2.40074153897648,0.722178046797371,-3.32430700382405,0.000886385604458456,0.0135263503517426
"TMEM229B (161145)",688.950653721953,3.77430334802882,1.13552319389878,3.3238452268596,0.000887854557220215,0.0135263503517426
"BMAL2 (56938)",2201.67260457663,-2.10965428397909,0.634840081373956,-3.32312710850464,0.000890143438341991,0.0135334602181494
"BBS12 (166379)",149.272169452242,-1.24981581676254,0.376081995458447,-3.32325352411249,0.000889740113640796,0.0135334602181494
"RPL19 (6143)",248801.942518464,3.07719078018004,0.926134605893788,3.32261720984966,0.000891771973693087,0.013535200437836
"KCTD14 (65987)",18.0538991171073,-5.43576171396695,1.63605775858232,-3.32247543551101,0.000892225268875774,0.013535200437836
"TAC4 (255061)",88.6777261863841,4.3942434914749,1.32278983648853,3.32195135633929,0.000893902762186422,0.013535200437836
"SH2D5 (400745)",477.834784574111,-3.07664529944446,0.926081753021001,-3.32221781652434,0.000893049500922129,0.013535200437836
"PAPPA2 (60676)",67.3896314299019,-3.89521438766751,1.17305061735631,-3.32058508817472,0.000898289721992357,0.0135877754892815
"ARSD (414)",2473.99141128743,2.04643847051976,0.617137649843224,3.31601624214571,0.000913105217760352,0.0136142743963483
"CC2D2A (57545)",986.560480522166,-2.27088511107415,0.684260546590905,-3.3187433096765,0.000904235086405478,0.0136142743963483
"TNIP3 (79931)",115.643190240641,-6.60308994804606,1.98960339554273,-3.31879708430275,0.000904060983272443,0.0136142743963483
"PSMA6 (5687)",712.944249759929,0.897637839251949,0.270604717997039,3.31715516971057,0.000909390951388086,0.0136142743963483
"TENT5A (55603)",2548.22231204223,-2.81154394101518,0.84710085405479,-3.31901913161491,0.000903342401930851,0.0136142743963483
"ZNF684 (127396)",240.121335705929,-1.32021662401305,0.398132119093379,-3.31602641610385,0.000913071976345589,0.0136142743963483
"LYPD3 (27076)",3555.72614245249,3.2351729999158,0.974898746025385,3.31847077771455,0.000905117925979204,0.0136142743963483
"SERBP1 (26135)",30768.8948787309,-1.04827738631769,0.315861615409636,-3.318786883801,0.000904094006484848,0.0136142743963483
"ACSL1 (2180)",9411.22502387158,1.5825756234475,0.477282212534295,3.31580683689064,0.000913789657544044,0.0136142743963483
"TNFRSF11B (4982)",384.439820983602,-3.37765042988125,1.01817184969078,-3.31736772226325,0.000908699328077082,0.0136142743963483
"COA6 (388753)",1134.93885166182,-0.851115171180295,0.256673316130386,-3.31594722821885,0.000913330736851565,0.0136142743963483
"PCDH7 (5099)",345.595135807528,-3.00165561150158,0.905008673427546,-3.31671474499066,0.00091082559936436,0.0136142743963483
"CHST13 (166012)",32.4759074894338,-4.24875073155333,1.28117841828327,-3.31628340824419,0.000912232676728267,0.0136142743963483
"CSF1 (1435)",2372.20174551732,-3.46105281894311,1.04360974163191,-3.31642440739485,0.000911772497435516,0.0136142743963483
"SUPT3H (8464)",362.770030572704,-1.51056413392638,0.455277807330479,-3.3178953808084,0.000906984490125469,0.0136142743963483
"CYP2E1 (1571)",115.021550534986,3.9465325015957,1.19041258027294,3.31526444444231,0.000915564675060695,0.0136270517869254
"FASN (2194)",134442.468308308,2.2283334463438,0.672478345240642,3.31361368304939,0.000920986587155207,0.0136940287943978
"ERRFI1 (54206)",18963.8566227671,-3.22725366567245,0.974128038025308,-3.31296661187839,0.000923119992189132,0.0137120243639774
"NHERF2 (9351)",4358.82601892552,2.58952520656566,0.781799211823427,3.31226377233867,0.000925442454031782,0.0137279765143261
"ASPG (374569)",30.6487332680231,4.94193613971961,1.49209330733486,3.31208250544786,0.000926042309637454,0.0137279765143261
"EMID1 (129080)",198.691450504956,3.20770131265205,0.968614015601424,3.31164040679336,0.000927506831233675,0.0137359785355384
"MYRIP (25924)",310.457268769018,4.47276391221789,1.35101568550971,3.31066764079087,0.000930736831171811,0.013770084552018
"TIMM17B (10245)",3089.10552434782,0.799958277084151,0.241706989195942,3.30961996483957,0.000934227218510541,0.0137942456299757
"CENPE (1062)",4281.40190434618,-1.15284121821271,0.348314693536943,-3.30976912431184,0.00093372954664085,0.0137942456299757
"F5 (2153)",43.4315797681305,3.33780166028744,1.00892483002965,3.3082758605409,0.000938722931946829,0.0138468623943776
"FAT4 (79633)",506.526372718913,-4.11988871815034,1.24568981506484,-3.30731508624874,0.000941948771027728,0.0138806617508392
"SLC25A37 (51312)",9713.26683357452,-2.0206282503947,0.6111725887174,-3.30614999379335,0.000945874393331231,0.0139246959747692
"STEAP1B (256227)",20.0693508908409,-3.16643071710759,0.958490743746066,-3.30355899393691,0.000954658806631075,0.0139938440206979
"QKI (9444)",6878.40257074735,-1.87999033598569,0.569025601779666,-3.30387653930841,0.000953578166198216,0.0139938440206979
"ANP32E (81611)",9196.58391515217,-1.70965187361205,0.517517958273053,-3.30356047801148,0.000954653753531368,0.0139938440206979
"MMP16 (4325)",1313.88245665802,-3.4851122113279,1.05501528411459,-3.30337603995256,0.000955281933283136,0.0139938440206979
"NEK5 (341676)",105.383990675445,2.55736600360292,0.774113162907207,3.30360743899335,0.000954493869695509,0.0139938440206979
"CALCOCO2 (10241)",11490.6930330686,2.10192976485305,0.63640858869849,3.30279917992885,0.000957249139848147,0.0140088460328122
"SERTAD2 (9792)",2815.84235224627,-1.01128045369785,0.306240128302972,-3.30224670196506,0.000959136715786668,0.0140226543073771
"CENATAC (338657)",1140.4351915417,-0.786786679150575,0.238280328086244,-3.30193719922109,0.000960195657493595,0.0140243326415043
"STAU1 (6780)",22657.3530834422,1.28951986173799,0.390569558813859,3.3016394458754,0.000961215421327602,0.0140254360200395
"TMEM141 (85014)",725.875157044132,1.19478263212381,0.361927732360803,3.30116353430672,0.000962847435430969,0.0140354620273716
"DBH (1621)",27.9633220493872,4.46923181069889,1.35406137194888,3.30061244141864,0.000964740470493434,0.0140492695575583
"ABCG1 (9619)",1529.22217514877,4.08215790827359,1.2370392333955,3.29994215063708,0.000967047602823456,0.0140608018119414
"RGMB (285704)",1152.40038811537,-1.92146299191007,0.582291071837673,-3.29983248042266,0.000967425572357892,0.0140608018119414
"ACOT6 (641372)",15.2984684697239,4.27377211794654,1.29544629651814,3.29907316840031,0.000970046235003973,0.0140851092617292
"COMMD7 (149951)",1324.94412810489,0.956168142526926,0.289885523360738,3.29843357281784,0.00097225881220405,0.0141034496059365
"ZNF175 (7728)",1170.23208034702,1.70091275249203,0.515748405057012,3.29795058174539,0.000973932737632213,0.0141139481802818
"TRIB2 (28951)",4036.74399584425,-2.88871358316196,0.876133151968047,-3.29711708394219,0.000976827709259402,0.0141421040870752
"SERPINB3 (6317)",12.061770141251,-4.98226602925842,1.51224793953253,-3.29460923636541,0.000985586294343166,0.0142550134529439
"TRPV4 (59341)",272.3569986221,3.78339882931712,1.14901217951201,3.29274040500071,0.000992160355277092,0.0143361380518346
"CYFIP2 (26999)",2715.31558246846,2.73183848266574,0.82989709830218,3.29177977396787,0.000995555380436334,0.0143572617679624
"CSGALNACT2 (55454)",1860.08168699427,-1.14548814234641,0.347963272320884,-3.29198002624273,0.000994846770474806,0.0143572617679624
"DQX1 (165545)",106.493555884578,3.1105524233313,0.945275725648998,3.29062974847438,0.000999633900480703,0.0143742129310168
"KCNJ11 (3767)",347.174674974546,3.03827879689321,0.923277459621304,3.29075378720867,0.000999193258959719,0.0143742129310168
"ESRRG (2104)",86.7655656261833,4.10799859743766,1.24832212015585,3.29081615322556,0.00099897177468472,0.0143742129310168
"OTOGL (283310)",70.2874415093761,4.66976155422994,1.41940192861372,3.28995012624135,0.00100205141995691,0.0143811321662221
"TPRN (286262)",2282.10594891015,1.78596795884417,0.542827542522697,3.29012037698786,0.00100144530462204,0.0143811321662221
"ZNF467 (168544)",1348.10168722198,2.71884825950768,0.826631563717373,3.28906901072225,0.00100519373908938,0.0144123048266734
"KIAA1210 (57481)",28.6070345983894,4.70735526683801,1.43144836656903,3.2885260668681,0.00100713457751441,0.0144262073427185
"NCOA7 (135112)",3959.70388967671,-1.98624954656514,0.604047261287061,-3.28823533167419,0.00100817528185718,0.014427201962145
"RAB39B (116442)",263.621430643728,-3.57208781072579,1.08650228298885,-3.28769471233817,0.00101011310872651,0.0144334215903005
"AFF1 (4299)",4184.78935331688,0.957708806425446,0.291311884015039,3.28757204555377,0.00101055328220766,0.0144334215903005
"HMGCLL1 (54511)",35.674996875675,-4.10006953706091,1.24724843828056,-3.28729177862369,0.00101155964925358,0.0144339164553436
"CYP2A6 (1548)",80.8948600506407,4.20331059191479,1.2788615042377,3.28675980783414,0.00101347237259792,0.0144473307318326
"DKK1 (22943)",5298.91175329093,-3.58850099802555,1.09201754332252,-3.28612028256189,0.001015776243866,0.0144662898623063
"FAM98C (147965)",1147.39914126267,1.46482564239878,0.446014959059001,3.28425227146922,0.00102253348838079,0.0145367569056891
"LRRC55 (219527)",16.9893030281679,-7.56704319142119,2.30406696727819,-3.28421148295016,0.0010226814976737,0.0145367569056891
"ACVR1B (91)",2152.98635264638,1.11131970175103,0.338419790315874,3.28384962567866,0.0010239954376204,0.0145415183847164
"NPDC1 (56654)",4394.25203002557,1.56968539486977,0.478057552345408,3.28346532163064,0.00102539259473046,0.0145474513869401
"HSPA13 (6782)",3709.11482035526,-1.29625233304677,0.394835605686888,-3.28301782913348,0.0010270216998852,0.0145566606203195
"RAB1B (81876)",6644.22156356723,0.870102655144875,0.265123430493259,3.28187762781305,0.00103118345860627,0.0146017150563752
"C8orf58 (541565)",379.6934777951,-1.6069559252959,0.489875088969859,-3.28033811369162,0.00103682748280817,0.0146676527901262
"TNK2 (10188)",4965.39639381017,1.61035276243408,0.491058972832596,3.27934698585185,0.00104047617572279,0.0147052646186359
"ZNHIT6 (54680)",2970.60852948173,-0.809989950706297,0.24703975817833,-3.27878377423601,0.00104255484791821,0.0147206366073927
"LRTM2 (654429)",58.9687879285454,4.22864419857249,1.29091885313078,3.27568552300329,0.00105405858774558,0.0148689328227663
"SCGB2A1 (4246)",15.2499981007883,7.37410485383642,2.25225468120585,3.2740990241336,0.00105999458393591,0.0149384815462847
"RPL10 (6134)",43780.4068069947,-1.0286900273994,0.314322524975074,-3.27272131540994,0.00106517445103294,0.0149972524129321
"CSF2 (1437)",6.56007693458196,-3.98525033907919,1.2186371287099,-3.27025186184681,0.00107451767189243,0.0151144749036839
"AP1M1 (8907)",4558.15533588404,-1.42944444283034,0.437217376755173,-3.26941361168905,0.00107770640100927,0.015130671909822
"SYTL3 (94120)",363.136380098645,2.48767676002688,0.760853889741353,3.26958538763934,0.00107705224788293,0.015130671909822
"FN1 (2335)",16715.0628326154,-2.65035285559504,0.811017180490017,-3.26793675812601,0.0010833457009171,0.0151811481522854
