"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRPA1 (8989)",74.7289373289104,0.742863685304013,2.01511222495281,0.368646309672112,0.712391372840037,0.871150197757958
"PMPCB (9512)",4336.25947542078,-0.106380781870533,0.288089488284245,-0.369262976251225,0.711931719150641,0.871150197757958
"TUBD1 (51174)",2177.60733466325,-0.399386629482945,1.08152605444316,-0.36928063622894,0.711918557218331,0.871150197757958
"ABCD3 (5825)",5428.48474010991,0.187915986893699,0.508689641412757,0.369411860583223,0.711820758760573,0.871150197757958
"ATP5IF1 (93974)",5600.70192325835,0.131077635013494,0.355389377101442,0.368828230271156,0.712255761177065,0.871150197757958
"ECPAS (23392)",11330.4368562979,-0.162734724523004,0.441370940747981,-0.368702851726535,0.71234922291688,0.871150197757958
"KCNH7 (90134)",16.0083175978068,0.52222271284032,1.41555859872219,0.368916350980967,0.712190075372306,0.871150197757958
"CSF2RA (1438)",268.387333101511,0.565339772111644,1.5334286235641,0.368676939652817,0.712368539260448,0.871150197757958
"SLC26A6 (65010)",2109.7749014645,0.118094638259814,0.320281170009604,0.368721764867639,0.712335124094973,0.871150197757958
"IARS2 (55699)",15666.6626183063,0.108805301681439,0.295525646113218,0.368175497160593,0.712742379533348,0.871292511364361
"REPS1 (85021)",2944.17996309457,0.112080216578777,0.304280022460047,0.36834563003062,0.71261553268438,0.871292511364361
"IL22RA1 (58985)",49.8435480707311,-0.472580917150596,1.28335822591273,-0.368237727867833,0.712695980939401,0.871292511364361
"ADHFE1 (137872)",32.7770815042967,0.280462408868336,0.761539459034181,0.368283488847749,0.712661862688077,0.871292511364361
"ZC2HC1A (51101)",805.85279672719,0.346621600053264,0.94226738629556,0.367859065372065,0.712978324358124,0.871365807965738
"EMC3 (55831)",5251.16378478891,0.202804192267054,0.551203398342673,0.36792986559378,0.712925530354816,0.871365807965738
"LGALS9 (3965)",206.946155652877,0.480358788648954,1.30539729690303,0.367978997496452,0.712888894698291,0.871365807965738
"KITLG (4254)",3157.89211226237,-0.35702808609736,0.971236785948838,-0.367601486334319,0.713170406380905,0.87145715830717
"CAPN15 (6650)",4267.6742540671,-0.1260095941803,0.342783036053128,-0.367607439478919,0.713165966792321,0.87145715830717
"SNX6 (58533)",5313.94389159706,0.151034101256389,0.411297193518132,0.367214033153209,0.713459372495163,0.871643637264936
"TRPM2 (7226)",1093.00824536798,0.395591374358134,1.07701822668975,0.367302395219434,0.713393467640127,0.871643637264936
"IRF9 (10379)",122.73928032108,-0.225140247571366,0.613192449569542,-0.367160828104477,0.713499056517056,0.871643637264936
"GPR37 (2861)",211.654413898816,0.274740021964613,0.748600211627645,0.36700500173151,0.713615287112181,0.871713937069436
"PSMC4 (5704)",8308.88828466932,0.109814309337279,0.299586191891671,0.366553306892687,0.71395224298563,0.871776518815946
"APLP2 (334)",54877.6776404937,-0.122896916506471,0.335126124759791,-0.366718400705285,0.71382907962674,0.871776518815946
"ZC3H13 (23091)",6917.70352299645,-0.152076946719282,0.414628869370236,-0.366778480597036,0.713784260649736,0.871776518815946
"UQCR11 (10975)",681.991833072802,-0.12313771100571,0.336232100801565,-0.366228300962801,0.714194725829491,0.871776518815946
"BCO1 (53630)",45.301684454382,0.445988266389506,1.21693937161861,0.366483554391301,0.714004282017474,0.871776518815946
"ITPRID2 (6744)",9267.92402991139,-0.188724666672359,0.515297214823539,-0.366244297937815,0.714182790011715,0.871776518815946
"LRIG3 (121227)",1004.30893466846,0.173296773121635,0.473145760064616,0.366265087312561,0.714167278546774,0.871776518815946
"CCDC122 (160857)",217.671122318392,-0.183974302460977,0.502147183869048,-0.3663752548475,0.71408508180487,0.871776518815946
"TRAPPC2L (51693)",2907.86167624627,0.184026657357032,0.501972460513027,0.366607078740839,0.713912127269136,0.871776518815946
"GRB10 (2887)",2142.94082222323,0.445779997806545,1.21783530947998,0.366042924142915,0.714333046075574,0.871873711290598
"NPLOC4 (55666)",13892.9838904049,0.121102900653332,0.331142213548551,0.36571266271244,0.714579496268985,0.872102854126983
"CDADC1 (81602)",520.976222264608,0.11311595560363,0.309394481962,0.365604308410138,0.714660359726094,0.872129886902021
"XK (7504)",319.167091274753,-0.411151492984521,1.12604034752533,-0.365130338258391,0.715014115350241,0.872442019870375
"CRYBG2 (55057)",687.960800349276,0.471714287422771,1.29199896666486,0.36510422964226,0.715033603736498,0.872442019870375
"TECR (9524)",5759.30108582492,-0.140779168697872,0.385738665140493,-0.364959962327338,0.715141293266327,0.872501747037209
"CDC14B (8555)",2193.11394267886,-0.266817079956977,0.731289512354129,-0.364858343309277,0.715217151026144,0.872517406878039
"SLC31A1 (1317)",6606.82128679162,0.151143764364456,0.414336117435885,0.364785395248205,0.715271607887026,0.872517406878039
"MRPL10 (124995)",2325.10750470391,-0.153809323766545,0.42196919473795,-0.364503678667974,0.715481927293043,0.872652896362897
"ITSN2 (50618)",2938.01470089348,0.177617605501214,0.487318859919163,0.364479235485935,0.715500176706862,0.872652896362897
"CIMAP2 (163747)",11.743451342226,0.353774682093391,0.971039933538063,0.364325574957957,0.715614904223405,0.872721164805785
"PCK1 (5105)",4.09511251430075,-0.455028889694904,1.2502595423321,-0.363947543920474,0.715897180762982,0.87292207544355
"TMEM151A (256472)",57.4315557193562,-0.352734709418098,0.969032572737033,-0.364007071941657,0.715852728491935,0.87292207544355
"HTR1D (3352)",152.750999119737,-0.425270532791116,1.16962809923877,-0.363594661472219,0.71616071385038,0.873171734674017
"KCNMB4 (27345)",289.946082351959,-0.47263840136682,1.30033804576663,-0.363473485149142,0.716251216292582,0.873172230912273
"ACTL6A (86)",6292.69466114008,0.18048916068835,0.496617867766369,0.363436703355306,0.716278688142322,0.873172230912273
"SLC11A1 (6556)",29.2478894191588,0.288454979612329,0.794843832388689,0.362907740940073,0.716673803981792,0.873582199601637
"EML1 (2009)",1189.79640848351,-0.349211288252486,0.962872095554786,-0.362676714658844,0.716846396084161,0.873616598861032
"PCSK5 (5125)",223.643550107632,0.491565139719396,1.356130234552,0.362476351603345,0.716996092413817,0.873616598861032
"COPS4 (51138)",2973.00851351211,-0.122792037731735,0.338650335351483,-0.362592399633357,0.716909388656715,0.873616598861032
"FBXW8 (26259)",1637.2064205328,0.11606890033693,0.320176618565085,0.362515229429021,0.716967044952124,0.873616598861032
"H2AC21 (317772)",5.23289078582706,0.457696310364734,1.26233856873213,0.362578092519535,0.716920077831218,0.873616598861032
"RBX1 (9978)",3686.6880821965,0.0689989749883867,0.190414479500797,0.362362017685204,0.717081519061646,0.873649022649417
"ADAM10 (102)",7878.41154152991,0.121050426411716,0.334304369933305,0.362096452510826,0.717279954524652,0.873711630944115
"SDK1 (221935)",546.992659167866,-0.492413773385766,1.36004454641156,-0.362057091942309,0.717309367130974,0.873711630944115
"FCHSD1 (89848)",1227.96223863092,-0.263562988920066,0.727716446222558,-0.3621781399722,0.717218914032179,0.873711630944115
"CD69 (969)",7.08602019465781,0.504255628784286,1.3939021800683,0.361758261085133,0.717532685357548,0.873768686607303
"PHF1 (5252)",1776.88595281548,-0.141941266953627,0.392450343717028,-0.361679558257623,0.717591504505351,0.873768686607303
"KCNH3 (23416)",92.6467397588683,-0.255488846285437,0.706272047221636,-0.361742825998127,0.717544220753467,0.873768686607303
"WASHC1 (100287171)",411.905089051605,0.126824980528316,0.35044864272592,0.361893199362463,0.717431842122168,0.873768686607303
"ORC5 (5001)",1756.19840956977,-0.107206016201308,0.296649854245054,-0.361389074247608,0.717808614398454,0.873961406415954
"ZSCAN25 (221785)",1522.17082181208,-0.0978637097615075,0.271004878520339,-0.36111419947801,0.718014078818959,0.874139916955727
"RFC2 (5982)",3867.10385961243,0.142097646411794,0.393931933160721,0.360716241690971,0.718311581929443,0.874334543659282
"DNPH1 (10591)",3109.37565866095,-0.176618017212845,0.489641249485879,-0.360709024001333,0.718316978084926,0.874334543659282
"ANKZF1 (55139)",2256.79081430354,-0.106765178525828,0.296023820117104,-0.360664146836539,0.718350529878678,0.874334543659282
"BDKRB2 (624)",1801.2918350742,-0.588779463495598,1.63323643138674,-0.360498610109794,0.718474295826592,0.874413534634018
"TRIM44 (54765)",13412.802697198,-0.188449546061967,0.522955055281818,-0.360355147461788,0.718581563742055,0.874472435509134
"FOXA2 (3170)",5.18574121545508,-0.400104154248398,1.110896414236,-0.360163332171309,0.718724993893374,0.874477971395812
"DGLUCY (80017)",2053.27560245736,0.290624528790642,0.807037325232811,0.360112871739611,0.718762727398106,0.874477971395812
"HSPA4L (22824)",1599.30840855097,-0.249828533785823,0.693628869059923,-0.360176089735735,0.718715454099098,0.874477971395812
"NEU3 (10825)",1808.56114370175,-0.171654388244163,0.477002438812237,-0.359860609248858,0.71895137553941,0.874516224382052
"ZNF326 (284695)",3323.09996942129,-0.136552876484817,0.37981060000359,-0.359528871715341,0.719199483154724,0.874516224382052
"HSPA12A (259217)",1095.21319158673,0.302298886828097,0.840292173130167,0.359754495513157,0.71903073513815,0.874516224382052
"HNRNPH1 (3187)",35452.5897962847,-0.130887203017842,0.364140931852654,-0.359441061327332,0.719265161793155,0.874516224382052
"RNF34 (80196)",2639.2090720889,0.116097524517986,0.322847633696312,0.359604693981413,0.71914277281749,0.874516224382052
"MRPL14 (64928)",3154.1584517911,0.130104076395259,0.361722380742484,0.359679365507335,0.719086924673509,0.874516224382052
"RASSF10 (644943)",122.338626009758,0.455405954012908,1.26516698538778,0.35995719084728,0.718879147403113,0.874516224382052
"AGAP9 (642517)",479.080223883257,-0.183098856486147,0.509331709819049,-0.359488429556442,0.719229732005422,0.874516224382052
"DSN1 (79980)",3169.96447721923,-0.175086468957908,0.487336409397834,-0.359272292366272,0.719391400008627,0.874598122092662
"CYTIP (9595)",13.4295415635604,-0.262260156929514,0.732276509851512,-0.358143615698794,0.720235840305796,0.875553087151346
"ZNF519 (162655)",715.409285640676,-0.22224811551376,0.620780599731277,-0.358013951482967,0.720332872865848,0.875599385724165
"SRRM3 (222183)",249.234334163512,-0.387728256907411,1.08372711651784,-0.35777295870683,0.720513228697343,0.875746951891852
"XNDC1N (100133315)",226.897145012285,0.162663702340715,0.454918000575491,0.357567082715869,0.720667315905035,0.87586256835652
"PAWR (5074)",5826.48903164206,-0.190252092170501,0.53226343560475,-0.357439717711099,0.720762647503471,0.875906763152791
"ITM2A (9452)",29.7287375794367,-0.355388145216069,0.994991672744187,-0.357177004543072,0.720959299732444,0.876002408034824
"EFHD2 (79180)",3849.51487477545,-0.248898297106528,0.696729913568675,-0.357237851080144,0.720913751811352,0.876002408034824
"MRPL32 (64983)",3796.31826456639,-0.10989864752016,0.307865740575017,-0.356969396188405,0.721114716666868,0.876047926831574
"PBX2 (5089)",1733.83721595351,0.128583650636958,0.360169645018845,0.357008571975105,0.721085388541973,0.876047926831574
"TGFBRAP1 (9392)",3987.16514352745,0.131818586946532,0.369558509722868,0.356692062226851,0.721322348603598,0.876109575214238
"OSR2 (116039)",1255.3398207709,0.28778877296757,0.806876701216862,0.356670074292084,0.721338811215071,0.876109575214238
"THAP11 (57215)",1178.40177995254,0.116152534034708,0.32566258338529,0.356665272464809,0.721342406413769,0.876109575214238
"CERS4 (79603)",814.885720844143,0.333137876249945,0.934923283480591,0.356326430345941,0.721596118034354,0.876147185604931
"SEC24A (10802)",3738.81089178579,0.136403038789787,0.382784318297853,0.356344375329526,0.72158268076962,0.876147185604931
"SAFB2 (9667)",4950.83586371285,-0.10412166979225,0.29222310926904,-0.356308815044427,0.7216093085156,0.876147185604931
"SYCP3 (50511)",23.2672412579702,-0.332652316556552,0.933065462839865,-0.356515517725943,0.721454533079163,0.876147185604931
"GAA (2548)",8409.98817252576,0.26503807813278,0.744348598889379,0.356067141831443,0.721790283743826,0.876295290129202
"CX3CL1 (6376)",767.546753647687,-0.578192315831009,1.62701800026343,-0.355369341788102,0.722312913602715,0.876538107040232
"ZNF76 (7629)",2711.88755849209,0.132922928589341,0.374402635696898,0.355026690295392,0.722569596048706,0.876538107040232
"GPATCH2L (55668)",3632.51991993031,0.0977306936191235,0.27547155928101,0.354775984403632,0.722757421235274,0.876538107040232
"MYH3 (4621)",192.425208546511,-0.240486539900469,0.677853937565011,-0.354776341293148,0.722757153846992,0.876538107040232
"TENT4B (64282)",1619.55685984834,-0.121875951360953,0.34326126604467,-0.35505302641718,0.722549866381633,0.876538107040232
"TBRG4 (9238)",8615.52614643115,0.130961202309742,0.368784246074363,0.355116043333735,0.722502658099749,0.876538107040232
"SLC25A26 (115286)",1086.62181622812,0.144026929503867,0.40583511583748,0.35489025932774,0.722671806061188,0.876538107040232
"C3orf49 (132200)",17.0920045584529,0.239313641032286,0.67339832769158,0.355381994862769,0.72230343570097,0.876538107040232
"YIF1A (10897)",4304.61873187451,0.0559605862066671,0.15772383635713,0.354801071918876,0.722738625283429,0.876538107040232
"RGMA (56963)",140.390645989693,-0.362067884746698,1.02045786785635,-0.354809244116354,0.722732502583653,0.876538107040232
"RBM33 (155435)",5104.53598413418,-0.0897346138925618,0.252718451380703,-0.355077412837508,0.722531597495059,0.876538107040232
"SELENOH (280636)",1362.17886406898,0.130414058193882,0.367086587480958,0.355267837729557,0.722388947691793,0.876538107040232
"TMEM167B (56900)",2458.66363945195,0.142330454696055,0.400532036904766,0.355353483821063,0.722324792218692,0.876538107040232
"C6orf163 (206412)",40.5978503040492,0.244413704867177,0.68980004699564,0.354325439570058,0.723095004816577,0.876875924691439
"MAPKAP1 (79109)",7772.24176896712,0.108844303624557,0.307296290007723,0.354199862360269,0.7231891067338,0.876918448279499
"PCDH19 (57526)",88.6933559489473,-0.434445908582413,1.2271906041344,-0.354016651625891,0.723326404131826,0.877013338255991
"ARMC2 (84071)",205.426862979002,-0.16204846224404,0.458355040635735,-0.353543536947429,0.72368099557766,0.8772948053827
"EBPL (84650)",1499.9203800514,-0.11739146706676,0.332159463693358,-0.353419004719772,0.723774340239264,0.8772948053827
"CCDC174 (51244)",1213.246257339,0.132292044725079,0.374182515001004,0.35354950972181,0.723676518714493,0.8772948053827
"NAV2 (89797)",4043.9396609358,-0.384341333170335,1.08806394414297,-0.353234141466812,0.723912914337939,0.8772948053827
"PEX26 (55670)",3070.02584324963,0.1201552966734,0.340075999806977,0.353318954414892,0.723849337151119,0.8772948053827
"XKR7 (343702)",5.66785428561582,0.425817785922266,1.20540450130947,0.353257172558828,0.723895649662532,0.8772948053827
"NFX1 (4799)",4613.15557685683,-0.137544553204174,0.390164571519668,-0.352529581731232,0.724441137549913,0.877505394859856
"RTN3 (10313)",18789.2751752893,0.206445935571553,0.58557760673817,0.352550939783223,0.724425123040644,0.877505394859856
"RFTN2 (130132)",38.367513931561,0.310533001262782,0.880376948570567,0.352727319549861,0.724292876104446,0.877505394859856
"SLC38A3 (10991)",70.7715967141929,0.444621241006249,1.26072564491318,0.352670894575852,0.724335181819274,0.877505394859856
"ZNF568 (374900)",669.529542593903,-0.339070325658159,0.961503815596153,-0.352645845141995,0.724353963386293,0.877505394859856
"SPIB (6689)",5.79980928107829,-0.318246397555703,0.901837611077828,-0.352886588058078,0.724173466005049,0.877505394859856
"NSD3 (54904)",10283.8159757308,-0.240697695175528,0.683286407228465,-0.352264720370836,0.724639743614837,0.877602833400309
"SMOC1 (64093)",529.329923074281,0.57912864928795,1.64377519758235,0.352316210963473,0.72460113198644,0.877602833400309
"CDKAL1 (54901)",1015.41807932516,-0.130216970110064,0.370119266215557,-0.351824349598233,0.724969996275554,0.877718864177537
"OXA1L (5018)",8598.31304300823,-0.179113932161406,0.509218165851954,-0.351743013452274,0.725030999290318,0.877718864177537
"UQCRB (7381)",10619.1686836175,0.168561945445061,0.479104918452263,0.351826789817973,0.724968166110559,0.877718864177537
"TRANK1 (9881)",505.583048633319,-0.438423139776764,1.24594690297325,-0.351879473138492,0.724928653999225,0.877718864177537
"ASCL5 (647219)",10.5619020089827,0.264940179591163,0.753149870902144,0.351776173411289,0.725006128741232,0.877718864177537
"DNAJC21 (134218)",7202.58755017565,-0.121456818888811,0.345525503720522,-0.351513325589566,0.725203277165944,0.877855878006921
"PEX2 (5828)",2934.42491915601,-0.17059563603437,0.48601684921988,-0.351007658084691,0.725582603175841,0.878243480082623
